# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-23 at 14:07:18
#
# Requested input R.A. = 15.951289809 degrees
# Requested input Dec. = 10.5923271658 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 214 501 6 3 ZTF_g 733153442215 0 2.3945 97.0874 6.03351 26.2834 1.79731e-05 0.0328823 -0.0665647 2.46202e-05 413 30. 0.063393 0.054668 20.3634 26.2834 3 2458487.6534491 501120122 126.48938326836 29.392645 4.787075 0.944921 143.50715008749 48.798100 2.960641 1.070884 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 215 501 6 3 ZTF_r 734108992215 0 1.8811 27.4402 12.3878 24.4573 8.72166e-05 0.0566542 0.0996988 0.000135861 249 30. 0.068461 0.051478 17.9395 24.4573 3 2458488.6089931 501120222 111.47033193201 47.214264 2.626279 1.074345 137.08954204688 95.033752 1.452251 1.043982 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 216 501 6 3 ZTF_g 734151842215 0 1.9632 24.9901 7.04029 24.7626 0.000226551 0.0915767 -0.0415616 0.000442958 243 30. 0.061163 0.056149 18.8158 24.7626 3 2458488.6518403 501120122 77.65294409682 30.778543 2.806498 0.935367 217.3861120282 56.970718 3.841451 1.051251 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 217 501 6 3 ZTF_r 736158862215 0 2.2891 150.385 7.03701 26.2857 9.6672e-06 0.0240207 0.113381 1.30605e-05 413 30. 0.063893 0.056614 20.2332 26.2857 1 2458490.6588657 501120222 439.52554959705 34.353485 14.232072 1.004668 461.73252090596 58.344807 7.967159 1.042187 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 218 501 6 3 ZTF_r 736159782215 0 2.3559 148.775 7.05346 26.2893 1.01178e-05 0.0246775 0.109829 1.37341e-05 413 30. 0.065191 0.061463 20.1881 26.2893 3 2458490.6597801 501120222 399.49597970485 33.407623 13.302143 0.949401 390.9072869317 56.389328 6.978981 1.038960 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 219 501 6 3 ZTF_r 737116132215 0 2.9857 150.365 6.83263 26.2944 1.36584e-05 0.0285921 0.103328 1.82806e-05 417 30. 0.07301 0.057796 20.0474 26.2944 3 2458491.6161343 501120222 401.1706844024 43.744308 10.201463 0.933360 340.8306459896 62.773495 5.466099 1.098230 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 220 501 6 3 ZTF_g 737158802215 0 3.1232 94.4973 5.77247 26.2634 2.44956e-05 0.0376527 -0.0610896 3.67922e-05 375 30. 0.079596 0.062793 20.1604 26.2634 3 2458491.6588079 501120122 96.4554715938 32.162704 3.336024 1.028196 101.00150405905 46.194469 2.201167 1.097421 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 221 501 6 3 ZTF_r 738125062215 0 1.8999 38.8186 13.6824 24.7543 5.52673e-05 0.0477422 0.128713 8.408e-05 268 30. 0.066019 0.052047 18.1081 24.7543 3 2458492.6250694 501120222 75.92256798511 58.460224 1.444659 0.980045 198.35583404532 112.914780 1.768518 1.043361 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 222 501 6 3 ZTF_g 738183182215 0 2.3744 13.6915 9.58121 24.1456 0.000139657 0.0448584 0.0188386 0.000344474 115 30. 0.072168 0.06466 17.7231 24.1456 3 2458492.6831829 501120122 15.49959395191 53.022358 0.325174 0.824409 109.40455006076 89.566704 1.229714 1.066693 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 223 501 6 3 ZTF_r 739113582215 0 2.2021 151.499 6.92349 26.298 1.02507e-05 0.0249318 0.108559 1.38728e-05 415 30. 0.067121 0.050539 20.2885 26.298 3 2458493.613588 501120222 324.12790270853 32.932079 10.948435 1.004959 362.15886123282 57.162243 6.378302 1.042237 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 224 501 6 3 ZTF_r 739123982215 0 2.0426 150.539 6.96959 26.3006 9.4951e-06 0.0238555 0.112408 1.28596e-05 412 30. 0.06515 0.049353 20.3356 26.3006 1 2458493.6239815 501120222 370.75593577395 31.842228 12.952079 1.029070 415.27120951135 57.270603 7.299872 1.037212 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 225 501 6 3 ZTF_g 739164542215 0 2.2767 93.2017 5.84501 26.2529 1.83104e-05 0.032989 -0.0693147 2.53826e-05 406 30. 0.066342 0.053753 20.3749 26.2529 3 2458493.6645486 501120122 83.58573976238 28.115606 3.307041 0.991142 98.71115171387 48.232426 2.060356 1.056707 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 226 501 6 3 ZTF_g 739165462215 0 2.4222 93.1398 5.84272 26.2624 1.81684e-05 0.0331157 -0.082251 2.50595e-05 409 30. 0.070996 0.059475 20.3388 26.2624 1 2458493.665463 501120122 97.85685435152 28.443985 3.826975 1.047209 90.11025723305 47.594467 1.906044 1.057618 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 227 501 6 3 ZTF_g 740158582215 0 2.2892 93.5257 6.51067 26.2661 1.62727e-05 0.03137 -0.101646 2.24693e-05 408 30. 0.067255 0.056249 20.263 26.2661 3 2458494.658588 501120122 103.64597663168 27.380135 4.210868 1.082183 22.42039336076 47.456070 0.475627 1.051677 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 228 501 6 3 ZTF_g 741171222215 0 2.4554 28.6902 11.9156 24.9936 0.000106017 0.0513412 -0.0810848 0.000243478 173 30. 0.066215 0.050948 18.291 24.9936 3 2458495.6712269 501120122 58.53014055794 60.517406 1.075856 0.980804 148.05834552437 102.089073 1.460054 1.055748 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 229 501 6 3 ZTF_r 749112502215 0 2.1002 151.102 12.8184 26.2713 1.38451e-05 0.0287493 0.115194 1.86031e-05 415 30. 0.064259 0.052088 19.6293 26.2713 3 2458503.6125 501120222 231.0215177796 59.102432 4.348124 0.946000 280.14727995128 107.862930 2.614745 1.046814 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 230 501 6 3 ZTF_r 749124072215 0 2.5111 149.617 12.3988 26.279 1.45822e-05 0.0296159 0.118668 1.96415e-05 413 30. 0.068268 0.053889 19.5491 26.279 1 2458503.6240741 501120222 312.12870465807 63.901852 5.433443 0.992957 335.57693702177 106.736923 3.165138 1.053703 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 231 501 6 3 ZTF_g 749151422215 0 2.7041 93.7774 15.7106 26.2477 4.33964e-05 0.0427894 -0.0535142 8.0785e-05 264 30. 0.067219 0.063396 19.1729 26.2477 3 2458503.6514236 501120122 97.24986171679 80.590637 1.342330 1.055775 227.3411741123 126.728287 1.806008 1.076925 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 232 501 6 3 ZTF_g 749166232215 0 2.3741 92.2912 16.4077 26.2178 3.25435e-05 0.0383163 -0.0345804 6.02721e-05 277 30. 0.059301 0.0621 19.2201 26.2178 1 2458503.6662384 501120122 147.35462080356 78.510208 2.087817 1.025079 -33.13830759176 132.133636 -0.252483 1.067949 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 233 501 6 3 ZTF_r 751115752215 0 3.0795 148.528 11.991 26.2745 2.65816e-05 0.0399396 0.118167 3.58237e-05 416 30. 0.072618 0.072063 19.4105 26.2745 3 2458505.6157523 501120222 223.34455310562 71.500801 3.474715 1.046350 309.46841641024 103.585915 3.007674 1.095161 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 234 501 6 3 ZTF_g 751163402215 0 3.4935 90.5583 16.4786 26.2133 5.01943e-05 0.0374593 -0.0344062 0.000108042 191 30. 0.078965 0.073808 18.8769 26.2133 3 2458505.6634028 501120122 84.57155296129 104.723190 0.898331 0.929112 170.30969540271 142.743820 1.201150 1.117030 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 235 501 6 3 ZTF_g 755150932215 0 4.6909 90.5184 7.27158 26.2191 4.56642e-05 0.0431646 -0.0733287 8.63329e-05 253 30. 0.094069 0.078049 19.49 26.2191 1 2458509.6509375 501120122 102.17925134054 55.469833 2.049088 0.931311 128.6034980415 65.761642 1.968772 1.250742 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 236 501 6 3 ZTF_g 755152762215 0 4.4452 91.4068 7.25813 26.1964 3.36417e-05 0.038508 -0.012499 6.28777e-05 279 30. 0.094858 0.070355 19.516 26.1964 3 2458509.6527662 501120122 68.71936769289 54.519764 1.402103 0.967862 66.73873577475 66.164589 1.015471 1.199373 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 237 501 6 3 ZTF_g 756144102215 0 3.7184 79.3318 7.19322 26.0845 3.88964e-05 0.0418332 -0.0539414 7.10269e-05 283 30. 0.081044 0.07533 19.5929 26.0845 3 2458510.6441088 501120122 182.21372698402 49.516598 4.093409 0.975412 212.79806975687 64.193504 3.337273 1.176483 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 238 501 6 3 ZTF_r 757114172215 0 3.9287 142.714 8.28617 26.2329 2.96139e-05 0.0420367 0.11226 4.03025e-05 408 30. 0.07943 0.070004 19.5456 26.2329 3 2458511.6141782 501120222 215.57063541611 61.477962 3.900542 0.987457 218.79686750887 77.234970 2.851953 1.185107 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 239 501 6 3 ZTF_g 757132222215 0 2.4135 81.2332 7.46049 26.1027 2.62314e-05 0.0391575 -0.0712802 3.87328e-05 384 30. 0.073147 0.059411 19.9327 26.1027 3 2458511.6322222 501120122 84.65326663738 32.904713 2.861807 1.031236 73.48198559921 55.478737 1.333428 1.059790 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 240 501 6 3 ZTF_g 760152542215 0 1.8135 86.8659 6.31519 26.1497 1.58474e-05 0.0309858 -0.0436755 2.18272e-05 408 30. 0.060442 0.058631 20.4088 26.1497 3 2458514.6525463 501120122 73.64956009685 27.212717 3.010600 0.976829 54.18923538193 50.410500 1.082199 1.058025 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 241 501 6 3 ZTF_g 760153912215 0 2.0423 86.6046 6.2984 26.1409 1.52561e-05 0.0301774 -0.0256772 2.15824e-05 399 30. 0.059983 0.061057 20.3104 26.1409 1 2458514.653912 501120122 109.80704685037 30.162174 4.049695 0.970798 96.06788923872 51.357559 1.883168 1.074782 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 242 501 6 3 ZTF_r 901444542215 0 3.5651 133.642 11.6973 26.139 3.03539e-05 0.0405299 0.124416 4.13454e-05 367 30. 0.099303 0.076571 19.1715 26.139 1 2458655.9445486 501120222 85.29602029871 79.609871 1.191836 0.983534 153.14351163802 105.440804 1.462194 1.158271 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 243 501 6 3 ZTF_g 901476642215 0 3.6347 83.7821 15.2346 26.1429 5.73812e-05 0.0381473 -0.0555049 0.000130215 180 30. 0.097878 0.075456 18.8563 26.1429 1 2458655.9766435 501120122 183.17347724469 99.411652 2.049652 1.093860 225.6254496155 130.267380 1.743683 1.154889 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 244 501 6 3 ZTF_g 908445652215 0 2.155 83.8985 6.24795 26.1279 1.92376e-05 0.033816 -0.0703963 2.72656e-05 392 30. 0.079745 0.059343 20.2412 26.1279 1 2458662.9456597 501120122 -28.12927112732 27.025846 -1.157801 0.960599 -28.23020891871 48.381207 -0.587425 1.055291 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 245 501 6 3 ZTF_r 908462532215 0 1.8521 140.63 6.88328 26.2127 1.084e-05 0.0252732 0.114938 1.49172e-05 394 30. 0.071151 0.059624 20.3466 26.2127 1 2458662.9625347 501120222 14.496071044 27.553207 0.585239 0.963548 -58.46202092546 53.453758 -1.101059 1.036671 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 246 501 6 3 ZTF_g 913443572215 0 2.0494 85.2315 5.28259 26.1485 1.75594e-05 0.0321678 -0.0815828 2.43485e-05 396 30. 0.07223 0.060823 20.476 26.1485 1 2458667.9435764 501120122 -12.7931971215 21.447014 -0.663540 0.942063 -21.79105101765 39.193993 -0.559724 1.051245 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 247 501 6 3 ZTF_g 916456482215 0 1.8564 86.8658 4.94238 26.1726 1.34789e-05 0.0282172 -0.0894212 1.85382e-05 398 30. 0.07218 0.057552 20.6692 26.1726 1 2458670.9564815 501120122 -1.36728572459 19.257399 -0.078980 0.929280 -5.06156804798 37.016689 -0.137658 1.049370 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 248 501 6 3 ZTF_r 916478472215 0 1.4767 143.756 6.964 26.229 9.6967e-06 0.0236759 0.112263 1.33316e-05 395 30. 0.073455 0.06441 20.517 26.229 1 2458670.9784722 501120222 -33.82705176269 24.236357 -1.552572 0.995791 -50.66265212308 50.241283 -1.015178 1.030955 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 249 501 6 3 ZTF_r 919449362215 0 1.9162 142.386 5.94976 26.2054 8.6293e-06 0.0227005 0.117154 1.18508e-05 406 30. 0.071034 0.053993 20.4864 26.2054 1 2458673.9493634 501120222 7.48672464258 21.800495 0.382015 0.980061 30.68363097997 41.856873 0.737998 1.035507 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 250 501 6 3 ZTF_g 919475602215 0 2.0021 90.5162 5.83328 26.2254 1.63255e-05 0.0308171 -0.0940558 2.25062e-05 397 30. 0.074965 0.056487 20.4684 26.2254 1 2458673.9756019 501120122 -17.45390618753 23.920195 -0.811676 1.020809 -63.14043851383 44.641354 -1.423919 1.046097 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 251 501 6 3 ZTF_r 922463062215 0 1.5893 139.043 6.57044 26.1831 1.02509e-05 0.0243468 0.111606 1.40085e-05 391 30. 0.075481 0.070292 20.5023 26.1831 1 2458676.9630671 501120222 2.26414404406 22.605572 0.111415 0.929359 60.96390856824 46.526447 1.319131 1.028263 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 252 501 6 3 ZTF_g 923465612215 0 1.7083 83.1389 5.03954 26.1101 1.49402e-05 0.0293677 -0.0753351 2.04906e-05 392 30. 0.074016 0.056856 20.6543 26.1101 3 2458677.9656134 501120122 17.1428364974 19.303703 0.987863 0.898619 49.39348304981 38.107727 1.304884 1.043099 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 253 501 6 3 ZTF_g 924448462215 0 2.0257 89.8806 6.63553 26.2169 2.10695e-05 0.0352969 -0.0958373 2.90642e-05 400 30. 0.074574 0.062209 20.3049 26.2169 3 2458678.9484606 501120122 -41.23351726264 27.215153 -1.685367 1.004226 -13.70523843064 51.229866 -0.269326 1.044482 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 254 501 6 3 ZTF_r 924474012215 0 1.7522 145.463 6.03813 26.2322 1.20359e-05 0.026526 0.11185 1.64472e-05 399 30. 0.071022 0.055393 20.5534 26.2322 3 2458678.9740162 501120222 18.26074434811 22.825891 0.889909 0.991743 37.9757908636 45.158379 0.846611 1.031452 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 255 501 6 3 ZTF_g 925448852215 0 2.2437 90.66 11.0182 26.215 2.24047e-05 0.0342697 -0.0690097 3.69504e-05 338 30. 0.073698 0.060729 19.6733 26.215 1 2458679.9488542 501120122 -3.86664796606 49.311836 -0.087224 0.973446 -112.32311038903 86.822388 -1.302425 1.051269 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 256 501 6 3 ZTF_g 925449752215 0 2.2461 89.3189 10.9601 26.22 2.17734e-05 0.0339725 -0.0728464 3.53408e-05 342 30. 0.075425 0.060093 19.6844 26.22 3 2458679.9497569 501120122 -19.53210547885 48.461258 -0.448342 1.030103 -91.06625155628 85.610703 -1.070889 1.049158 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 257 501 6 3 ZTF_r 925466352215 0 1.7082 145.735 9.09757 26.229 1.12677e-05 0.0256705 0.118209 1.54619e-05 401 30. 0.068098 0.055821 20.1365 26.229 1 2458679.9663542 501120222 -36.12566321552 34.870060 -1.152439 0.980246 -69.62974863679 70.784187 -0.990316 1.030022 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 258 501 6 3 ZTF_r 925467252215 0 1.7217 146.879 9.02415 26.239 1.16285e-05 0.0261218 0.117324 1.58925e-05 403 30. 0.068635 0.052371 20.1393 26.239 3 2458679.9672569 501120222 14.07827743341 31.471230 0.497612 1.090938 5.90683413227 63.825130 0.093170 1.027950 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 259 501 6 3 ZTF_r 926423492215 0 2.1295 143.451 12.6732 26.2292 1.3784e-05 0.0282024 0.110138 1.87644e-05 397 30. 0.075417 0.05547 19.5888 26.2292 3 2458680.9234954 501120222 0.38113900781 54.518692 0.007777 0.942523 -11.62899703589 101.652054 -0.115171 1.032493 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 260 501 6 3 ZTF_r 927442662215 0 1.9965 146.046 12.4713 26.2374 1.43442e-05 0.0287273 0.112223 1.94422e-05 399 30. 0.073057 0.049517 19.6582 26.2374 3 2458681.942662 501120222 32.6750513737 52.423954 0.693332 0.989836 152.93027182046 99.793663 1.542786 1.037156 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 261 501 6 3 ZTF_g 927465482215 0 2.6604 92.769 14.1926 26.2859 3.84888e-05 0.0415264 -0.114001 7.21223e-05 281 30. 0.07549 0.057853 19.352 26.2859 3 2458681.9654861 501120122 -28.81058161195 74.830109 -0.428283 0.900163 38.67890236717 122.920296 0.316786 1.059765 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 262 501 6 3 ZTF_r 928419722215 0 1.7526 142.6 12.5433 26.2167 1.31473e-05 0.0276721 0.119545 1.79022e-05 401 30. 0.066944 0.058338 19.7525 26.2167 3 2458682.9197222 501120222 51.49394012468 47.609955 1.203132 0.968284 211.98429159958 95.036926 2.245569 1.033279 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 263 501 6 3 ZTF_r 928420622215 0 1.7393 141.396 12.5241 26.2139 1.28663e-05 0.0273715 0.111281 1.7505e-05 401 30. 0.073047 0.056129 19.7581 26.2139 1 2458682.920625 501120222 -16.65055333364 46.842617 -0.395405 0.947518 12.70241053422 94.503502 0.135317 1.031503 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 264 501 6 3 ZTF_g 928460692215 0 2.0561 90.6645 13.333 26.1765 3.13735e-05 0.0401564 -0.0152913 5.28468e-05 321 30. 0.068604 0.055819 19.5261 26.1765 3 2458682.9606944 501120122 -74.47424460987 61.177860 -1.354149 0.974150 -96.21983586942 108.202202 -0.895249 1.065648 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 265 501 6 3 ZTF_g 928462592215 0 2.2082 90.4471 13.3156 26.2294 3.4296e-05 0.0416035 -0.0814517 5.81791e-05 325 30. 0.069914 0.053723 19.5163 26.2294 1 2458682.9625926 501120122 1.23244202253 58.764355 0.023330 1.014091 -8.5986774129 106.308250 -0.081429 1.046037 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 266 501 6 3 ZTF_r 929456652215 0 1.7318 145.116 11.135 26.2221 1.47286e-05 0.0294891 0.121754 2.02673e-05 404 30. 0.07222 0.054738 19.9058 26.2221 3 2458683.9566551 501120222 6.96647182521 41.829521 0.185261 0.963492 54.83950378681 83.669670 0.659843 1.034708 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 267 501 6 3 ZTF_g 929482082215 0 2.3651 92.1565 12.5806 26.261 3.17993e-05 0.039379 -0.0766668 5.58904e-05 314 30. 0.072491 0.055871 19.5424 26.261 3 2458683.9820833 501120122 -7.07735438089 58.242695 -0.135171 0.967104 -63.62326663863 100.476547 -0.637480 1.053174 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 268 501 6 3 ZTF_g 930402852215 0 2.4381 86.358 13.3421 26.1417 2.76756e-05 0.0350996 -0.0403453 5.15746e-05 277 30. 0.072467 0.064994 19.3433 26.1417 3 2458684.9028588 501120122 75.15358904711 69.429665 1.204091 0.937167 32.44653670846 115.584190 0.282608 1.069885 3.86316894719163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 269 501 6 3 ZTF_r 930489312215 0 2.1598 147.188 11.6151 26.2235 1.36216e-05 0.0281451 0.114422 1.86059e-05 399 30. 0.071478 0.052197 19.7246 26.2235 3 2458684.9893171 501120222 64.51723580944 53.214123 1.348664 1.011980 244.9337769202 93.820480 2.628247 1.061092 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 270 501 6 3 ZTF_r 931440042215 0 1.5941 143.673 10.9142 26.2262 1.58942e-05 0.0304549 0.114931 2.17643e-05 397 30. 0.069348 0.060545 19.9858 26.2262 3 2458685.9400463 501120222 -72.37857293763 36.944698 -2.179279 1.057082 51.72391744011 75.698669 0.687889 1.035400 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 271 501 6 3 ZTF_r 931440942215 0 1.6204 143.646 10.9427 26.2169 1.13793e-05 0.0256515 0.112878 1.55923e-05 395 30. 0.068472 0.058124 19.972 26.2169 1 2458685.9409491 501120222 -12.28959232956 39.269909 -0.348123 0.993045 68.9751384739 80.181099 0.866036 1.036870 2.49278972993518 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
